"yangcun",63756,39.3639,117.06
"valence",63754,44.928,4.8951
"zhicheng",63753,31.0061,119.904
"gopalganj",63731,26.4667,84.4333
"cacador",63727,-26.7833,-51
"lomza",63723,53.1736,22.0654
"kanchanaburi",63699,14.0032,99.5501
"chokwe",63695,-24.5333,32.9833
"huwei",63693,23.7083,120.435
"kissimmee",63685,28.2917,-81.4078
"leskovac",63683,42.9981,21.9461
"caldas novas",63681,-17.75,-48.6333
"ouro preto",63679,-20.3833,-43.5
"towada",63672,40.6205,141.211
"shimodate",63667,36.3,139.983
"genk",63666,50.9667,5.5
"greenwich",63652,41.0264,-73.6289
"tura",63650,25.5198,90.2201
"irece",63628,-11.3,-41.8667
"nong khai",63609,17.8785,102.742
"tartagal",63600,-22.5164,-63.8013
"tosu",63596,33.3667,130.517
"mabai",63569,23.0128,104.451
"leszno",63565,51.8483,16.5702
"catalao",63545,-18.1667,-47.95
"drancy",63535,48.9258,2.44533
"lerdo",63533,25.5333,-103.533
"guiglo",63528,6.54368,-7.49349
"samut sakhon",63498,13.5475,100.274
"jitra",63492,6.26812,100.422
"north bergen",63484,40.8042,-74.0125
"tres coracoes",63458,-21.7,-45.2667
"kakamega",63433,0.283333,34.75
"rajsamand",63419,25.0667,73.8833
"nanlong",63405,31.3533,106.063
"rio largo",63389,-9.48333,-35.85
"siddharthanagar",63372,27.5,83.45
"el carmen",63371,-1.31667,-80.0167
"fujioka",63359,36.25,139.083
"teluk intan",63357,4.0259,101.021
"garbsen",63354,52.4167,9.6
"pavlovo",63339,55.9686,43.0912
"carpi",63336,44.7833,10.8833
"darab",63324,28.7519,54.5444
"rugby",63323,52.3667,-1.25
"eden prairie",63319,44.8547,-93.4706
"fowa",63310,31.2025,30.5472
"viterbo",63299,42.4167,12.1
"linshu",63285,34.9161,118.639
"molepolole",63251,-24.4167,25.5333
"tandur",63246,17.2333,77.5833
"vilhena",63237,-12.7167,-60.1167
"valenca",63233,-13.3667,-39.0833
"zalau",63232,47.2,23.05
"boras",63223,57.7167,12.9167
"monterey park",63193,34.0625,-118.122
"sunyani",63180,7.33333,-2.33333
"zory",63174,50.045,18.6943
"godean",63170,-7.76972,110.294
"missoula",63164,46.8722,-113.993
"zamora",63160,41.5049,-5.7453
"harlingen",63159,26.1903,-97.6958
"suratgarh",63158,29.3167,73.9
"el ejido",63155,36.7738,-2.81656
"mannargudi",63154,10.6667,79.4333
"orihuela",63147,38.0848,-0.944011
"portland",63142,43.6614,-70.2558
"medicine hat",63140,50.0333,-110.683
"veenendaal",63119,52.0244,5.55979
"knysna",63110,-34.0366,23.0497
"melipilla",63100,-33.7,-71.2167
"limon",63094,9.99286,-83.0305
"velez-malaga",63064,36.7726,-4.10045
"les abymes",63061,16.2667,-61.5
"smederevo",63058,44.6628,20.93
"tokmak",63047,42.8414,75.2883
"fukuroi",63046,34.75,137.917
"botou",63045,38.0667,116.567
"sopur",63039,34.3,74.4667
"peruibe",63032,-24.3167,-47
"carol city",63031,25.9403,-80.2458
"oshkosh",63017,44.0247,-88.5425
"chiclana",63012,36.4211,-6.14861
"florida",63009,21.5247,-78.2258
"nkwerre",62997,5.75555,7.10627
"rubizhne",62992,49.0123,38.3797
"baoqing",62991,46.3317,132.211
"fatick",62987,14.3333,-16.4167
"machiques",62982,10.0644,-72.545
"coffs harbour",62978,-30.2963,153.114
"entebbe",62971,0.0644444,32.4469
"ichinoseki",62971,38.9167,141.133
"sakurai",62966,34.5,135.85
"wonosari",62961,-7.30611,110.774
"itapeva",62958,-23.9667,-48.8667
"graaff-reinet",62921,-32.25,24.55
"auchi",62912,7.06667,6.26667
"belchatow",62896,51.3665,19.3745
"sorgun",62894,39.8101,35.186
"sambrial",62892,32.4746,74.3521
"arani",62863,12.6667,79.2833
"eau claire",62852,44.8114,-91.4983
"pittsburg",62838,38.0281,-121.884
"eldorado",62823,-26.4048,-54.6248
"pryluky",62822,50.5932,32.3876
"north richland hills",62821,32.8342,-97.2286
"castro valley",62813,37.6942,-122.085
"nieuwegein",62806,52.0148,5.10041
"ashford",62787,51.1333,0.883333
"lodi",62778,38.1303,-121.271
"robat karim",62759,35.4846,51.0829
"kogon",62696,39.7228,64.5517
"buynaksk",62690,42.819,47.1192
"semporna",62686,4.48178,118.611
"milpitas",62636,37.4283,-121.906
"cataguases",62619,-21.4,-42.6833
"cubuk",62616,40.2386,33.0322
"tatawin",62588,32.9297,10.4518
"belebey",62583,54.1167,54.1167
"bangor",62568,54.65,-5.7
"kaitong",62537,44.8135,123.15
"fochville",62528,-26.4886,27.4939
"coon rapids",62528,45.12,-93.2875
"dhuburi",62528,26.0333,89.9667
"bangil",62513,-7.5993,112.784
"camarillo",62500,34.2164,-119.037
"puliyankudi",62499,9.16667,77.4167
"abu kamal",62491,34.45,40.9186
"national city",62490,32.6781,-117.098
"valjevo",62471,44.2708,19.8842
"singida",62436,-4.81667,34.75
"sheopur",62422,25.6667,76.7
"renukut",62419,24.2,83.0333
"kipushi",62382,-11.7667,27.2333
"dengfeng",62375,34.4553,113.028
"zhaozhou",62373,45.6833,125.317
"kitahiroshima",62371,42.9758,141.567
"qianan",62337,44.9932,124.058
"lozova",62311,48.8894,36.3175
"layton",62308,41.0603,-111.97
"fussa",62297,35.7367,139.324
"rionegro",62292,6.15515,-75.3737
"san clemente",62272,33.4269,-117.611
"rzhev",62247,56.2624,34.3282
"dhenkanal",62235,20.6667,85.6
"lafayette",62231,40.4167,-86.8753
"sanlucar de barrameda",62213,36.7781,-6.3515
"bangkalan",62185,-7.0455,112.735
"calarca",62171,4.52949,-75.6409
"kennewick",62158,46.2114,-119.136
"pisco",62148,-13.7,-76.2167
"zarechnyy",62139,53.1333,46.5833
"shuangyang",62137,43.5242,125.674
"san jose de guanipa",62133,8.89333,-64.1592
"nianzishan",62131,47.5167,122.883
"dabwali",62118,29.95,74.7333
"sibsagar",62107,26.9833,94.6333
"ina",62105,35.8333,137.95
"yunjinghong",62105,21.991,100.734
"nagahama",62090,35.3833,136.267
"jackson",62080,35.6144,-88.8139
"tikhvin",62076,59.6451,33.5294
"sagua la grande",62075,22.8067,-80.0756
"minglanilla",62058,10.245,123.796
"sanghar",62057,26.0466,68.9481
"saquarema",62057,-22.9333,-42.5
"pingyin",62050,36.2831,116.445
"marsa matruh",62049,31.35,27.2333
"victoria",62044,28.805,-97.0033
"tupa",62036,-21.9333,-50.5
"binzhou",62017,45.7528,127.48
"saint charles",62011,38.7839,-90.4811
"boundiali",61998,9.52167,-6.48694
"zhenhai",61979,29.9695,121.688
"hushitai",61979,41.9322,123.511
"njeru",61975,0.418611,33.1731
"petrodvorets",61974,59.8797,29.9026
"labinsk",61946,44.6342,40.7356
"tagajo",61937,38.3,141
"fernandopolis",61932,-20.2667,-50.2333
"huoqiu",61904,32.3547,116.294
"troyes",61903,48.3007,4.08524
"mudu",61902,31.252,120.512
"league city",61894,29.5072,-95.0947
"rapid city",61888,44.0806,-103.231
"viron",61888,37.9667,23.75
"nandu",61881,22.8525,110.823
"honjo",61869,36.2333,139.183
"xoxocotlan",61848,17.0167,-96.7333
"daye",61847,30.0833,114.95
"moca",61838,19.4167,-70.5667
"iskitim",61828,54.6122,83.4006
"xinan",61816,34.3758,118.345
"senador canedo",61801,-16.7167,-49.0833
"kempten",61800,47.7167,10.3167
"jelgava",61793,56.65,23.7128
"kendale lakes",61791,25.7078,-80.4072
"revda",61786,56.801,59.9303
"kolomyya",61780,48.5312,25.0365
"lobnya",61772,56.0097,37.4819
"jingcheng",61772,32.0142,120.262
"yingshang",61771,32.6295,116.27
"wesel",61768,51.6667,6.61667
"kampong cham",61761,12,105.45
"malappuram",61749,11.0667,76.0667
"dothan",61741,31.2231,-85.3906
"rath",61734,25.5833,79.5667
"benevento",61728,41.1333,14.75
"lakshmipur",61710,22.95,90.8333
"salsk",61703,46.4455,41.6149
"jamkhandi",61696,16.5167,75.3
"hastings",61696,-39.65,176.833
"ankpa",61691,7.37057,7.6253
"pumiao",61690,22.75,108.483
"sindelfingen",61686,48.7,9.01667
"janesville",61675,42.6828,-89.0186
"vyksa",61665,55.3175,42.1744
"dundalk",61659,39.2506,-76.5208
"noisy-le-grand",61650,48.8498,2.56266
"kamyaran",61647,34.7956,46.9355
"cayenne",61642,4.93333,-52.3333
"xinye",61633,32.5186,112.352
"arsenyev",61620,44.1631,133.273
"sirsi",61612,14.6167,74.85
"itapira",61608,-22.4333,-46.8333
"dmitrov",61608,56.35,37.5167
"ueno",61599,34.75,136.133
"antony",61595,48.7583,2.30557
"sibay",61591,52.7181,58.6658
"encinitas",61585,33.0369,-117.291
"lishu",61584,43.3047,124.328
"frydek-mistek",61584,49.6833,18.35
"alihe",61582,50.5667,123.717
"opava",61514,49.9385,17.9026
"mission",61486,26.2156,-98.325
"hita",61482,33.3167,130.933
"nepalganj",61477,28.05,81.6167
"haverhill",61465,42.7761,-71.0778
"belize",61462,17.4833,-88.1833
"hamilton",61445,39.3994,-84.5614
"dongning",61440,44.0622,131.121
"ouahigouya",61439,13.5833,-2.41667
"suicheng",61430,33.8963,117.933
"piranshahr",61420,36.701,45.1413
"viladecans",61419,41.3169,2.01677
"la seyne-sur-mer",61417,43.0982,5.88472
"rayagada",61410,19.1667,83.4167
"stryy",61404,49.2622,23.8561
"toki",61395,35.35,137.183
"teoloyucan",61379,19.7456,-99.1833
"schwabisch gmund",61379,48.8,9.78333
"la linea",61369,36.168,-5.3472
"marietta",61360,33.9525,-84.55
"aldershot",61339,51.25,-0.766667
"saint george",61338,37.1042,-113.583
"vinukonda",61332,16.05,79.75
"irvington",61323,40.7322,-74.2353
"zihuatanejo",61310,17.6333,-101.55
"molfetta",61308,41.2,16.6
"mizusawa",61281,39.1333,141.133
"gravata",61250,-8.2,-35.5667
"la chorrera",61235,8.88028,-79.7833
"kuroiso",61231,36.9667,140.05
"slawi",61213,-6.9816,109.141
"dale city",61211,38.6369,-77.3114
"apatity",61187,67.5641,33.4031
"jijiang",61161,29.2906,106.254
"valenca",61145,-22.2419,-43.7014
"ponferrada",61134,42.5466,-6.59619
"landshut",61131,48.5333,12.15
"gabrovo",61109,42.8747,25.3342
"villa carlos paz",61095,-31.4241,-64.4978
"xifeng",61087,42.7372,124.722
"reston",61076,38.9686,-77.3414
"royal tunbridge wells",61075,51.1333,0.283333
"novoaltaysk",61051,53.3917,83.9363
"pecangakan",61047,-6.6978,110.711
"bury",61045,53.6,-2.3
"bristol",61033,41.6717,-72.9497
"yopal",61031,5.33775,-72.3959
"yicheng",61027,31.7047,112.256
"svobodnyy",61018,51.3817,128.122
"stupino",61000,54.9008,38.0708
"mielec",60993,50.2862,21.4327
"tiptur",60962,13.2586,76.4783
"sahaswan",60959,28.0833,78.75
"anuradhapura",60954,8.35,80.3833
"rabnita",60951,47.7664,29.0011
"tarnowskie gory",60938,50.4485,18.8515
"zalaegerszeg",60919,46.84,16.8439
"gardena",60915,33.8883,-118.308
"yanliang",60891,34.6592,109.229
"tahe",60874,52.3333,124.733
"koppal",60873,15.35,76.15
"sirhind",60852,30.6456,76.3825
"uyovu",60849,-3.28333,31.5258
"dabra",60842,25.9,78.3333
"kambam",60834,9.73333,77.3
"erdaojiang",60831,41.7764,126.032
"santa lucia cotzumalguapa",60821,14.3333,-91.0167
"martin",60817,49.0667,18.9333
"kabirwala",60799,30.4068,71.8667
"tianpeng",60797,30.9866,103.939
"hannan",60796,34.3333,135.25
"kertosono",60789,-7.5946,112.106
"rosenheim",60768,47.85,12.1333
"xixiang",60745,35.1628,112.865
"slavonski brod",60742,45.1603,18.0156
"seraing",60737,50.6,5.48333
"shuya",60705,56.8486,41.3883
"lam luk ka",60700,13.9323,100.749
"pharr",60687,26.1944,-98.1833
"ayia paraskevi",60662,38.0167,23.8333
"bor",60648,56.3581,44.0748
"rockville",60646,39.0839,-77.1531
"arambagh",60644,22.8833,87.7833
"himatnagar",60638,23.6,72.95
"mujiayingzi",60627,42.1167,118.783
"dubna",60605,56.7333,37.1667
"benidorm",60603,38.5392,-0.136386
"sodegaura",60594,35.6734,140.023
"concord",60592,35.4086,-80.5797
"lokoja",60585,7.80236,6.743
"baoning",60542,31.5504,105.994
"valle de santiago",60531,20.3833,-101.2
"takaishi",60512,34.5167,135.433
"yoshikawa",60511,35.8853,139.839
"edinburg",60509,26.3014,-98.1631
"ladnun",60494,27.65,74.3833
"nelson",60481,-41.2833,173.283
"fethiye",60469,36.6217,29.1164
"longkou",60444,37.6508,120.329
"taunton",60433,51.0211,-3.10472
"pirassununga",60414,-21.9833,-47.4167
"qingan",60408,46.8794,127.507
"veszprem",60387,47.0943,17.912
"ritto",60363,35.0275,136
"nipani",60356,16.4,74.3833
"swidnica",60351,50.8417,16.4791
"dangtu",60335,31.5598,118.483
"cergy",60288,49.0364,2.07613
"schenectady",60280,42.8142,-73.94
"elda",60276,38.4778,-0.791573
"borsad",60275,22.4167,72.9
"atlantis",60269,-33.5667,18.4833
"koratla",60238,18.8167,78.7167
"zeist",60233,52.0944,5.24194
"barabai",60231,-2.58333,115.383
"kiratpur",60229,29.5167,78.2
"wucheng",60212,29.6008,118.175
"trinidad",60208,21.8019,-79.9842
"nabul",60207,36.4561,10.7376
"yuxia",60206,34.0615,108.629
"unai",60203,-16.3833,-46.8833
"vrindavan",60201,27.5833,77.7
"assela",60191,7.95,39.1333
"vavuniya",60174,8.75,80.5
"qixingtai",60169,30.4135,111.887
"kagaznagar",60163,19.3333,79.4833
"haveri",60161,14.8,75.4
"taozhuang",60137,34.85,117.333
"margate",60134,51.3833,1.41667
"tczew",60133,54.0923,18.7947
"caratinga",60067,-19.7833,-42.1333
"gaithersburg",60062,39.1433,-77.2017
"zushi",60056,35.2917,139.586
"pavlovskiy posad",60052,55.7807,38.6545
"koga",60046,33.7333,130.467
"huangzhai",60037,33.5,114.783
"binga",60037,2.38333,20.5
"supaul",60027,26.1167,86.6
"uige",60008,-7.61328,15.0566
"mikhaylovka",59993,50.06,43.2379
"sodertalje",59977,59.2,17.6167
"rayadrug",59975,14.7,76.8667
"berberati",59963,4.26667,15.7833
"temerloh",59942,3.4506,102.418
"beba",59937,28.925,30.9833
"obando",59924,14.7098,120.936
"russelsheim",59911,49.9925,8.435
"farnborough",59902,51.2667,-0.733333
"jiangkou",59902,25.4872,119.199
"maple grove",59902,45.0725,-93.4556
"stanger",59901,-29.3282,31.2895
"tanay",59898,14.4968,121.285
"bayonne",59878,40.6686,-74.1147
"yamethin",59874,20.4333,96.15
"viareggio",59866,43.8667,10.2333
"fano",59864,43.8333,13.0167
"lauderhill",59861,26.14,-80.2136
"boyolali",59852,-7.53306,110.596
"hamden",59847,41.3958,-72.8972
"lakhimpur",59844,27.2333,94.1167
"laibin",59835,23.7,109.267
"balagtas",59826,14.8167,120.867
"pessac",59818,44.8101,-0.641294
"agnibilekrou",59780,7.13113,-3.20415
"rock hill",59766,34.9247,-81.0253
"piekary slaskie",59757,50.3847,18.9442
"tohana",59753,29.7,75.9
"itapetinga",59723,-15.25,-40.25
"fier",59719,40.7239,19.5561
"esfarayen",59685,37.0764,57.5101
"koson",59681,39.0375,65.585
"runcorn",59679,53.3333,-2.75
"san carlos",59673,10.484,123.42
"mococa",59656,-21.4667,-47.0167
"la habra",59654,33.9319,-117.945
"chushan",59640,23.7564,120.683
"ekpoma",59624,6.74206,6.139
"loveland",59618,40.3978,-105.074
"sao borja",59614,-28.65,-56
"den helder",59607,52.9561,4.75937
"great yarmouth",59601,52.6333,1.75
"nago",59588,26.5881,127.976
"san cristobal",59582,22.7142,-83.0481
"bossier city",59580,32.5158,-93.7319
"torrevieja",59528,37.9787,-0.682222
"shiogama",59526,38.3167,141.033
"gangoh",59525,29.7667,77.25
"singkang",59524,-4.1279,120.03
"burnsville",59492,44.7678,-93.2775
"drummondville",59489,45.8833,-72.4833
"sonsonate",59473,13.7189,-89.7242
"maidenhead",59463,51.5167,-0.7
"wenshang",59455,35.7275,116.496
"rhondda",59450,51.65,-3.48333
"ben tre",59449,10.2333,106.383
"kottayam",59442,9.58333,76.5167
"levallois-perret",59434,48.8939,2.28864
"falmouth",59431,41.5514,-70.6153
"carazinho",59418,-28.3,-52.8
"afragola",59416,40.9167,14.3
"mangalagiri",59398,16.4333,80.55
"meriden",59395,41.5381,-72.8075
"sarcelles",59372,48.9936,2.41077
"zhaoyuan",59370,45.5,125.133
"mingshui",59369,47.1667,125.917
"west allis",59363,43.0167,-88.0069
"hameln",59349,52.1,9.35
"dengzhou",59338,32.6822,112.082
"les cayes",59323,18.2,-73.75
"loughborough",59317,52.7667,-1.2
"narasapur",59310,16.45,81.6667
"san felipe",59294,-32.75,-70.7333
"guamuchil",59279,25.3667,-108.367
"lappeenranta",59276,61.0667,28.1833
"tamarac",59268,26.2125,-80.25
"erd",59242,47.3949,18.9136
"lorient",59242,47.75,-3.36667
"kavala",59240,40.9397,24.4019
"gannan",59239,47.9147,123.503
"lamongan",59224,-7.1194,112.417
"angangxi",59211,47.15,123.81
"sangareddi",59205,17.6294,78.0917
"hongjiang",59199,27.11,109.996
"mikhaylovsk",59198,45.1283,42.0256
"sahagun",59189,8.94617,-75.4427
"zhicheng",59187,27.0469,118.325
"rancho cordova",59185,38.5892,-121.302
"kodar",59182,16.9833,79.9667
"kotlas",59181,61.2575,46.6496
"fundacion",59177,10.5207,-74.185
"chibuto",59165,-24.6867,33.5306
"fuli",59160,46.7217,131.139
"saint cloud",59154,45.5608,-94.1622
"azua",59141,18.45,-70.7333
"ullal",59121,12.8,74.85
"kesennuma",59117,38.9,141.583
"manaoag",59115,16.0438,120.486
"offenburg",59109,48.4833,7.93333
"mount pleasant",59105,32.7939,-79.8628
"el vigia",59102,8.62194,-71.6506
"solna",59098,59.3667,18.0167
"haizhou",59098,34.5817,119.129
"pula",59079,44.8683,13.8481
"north little rock",59078,34.7694,-92.2669
"yigou",59073,35.8114,114.317
"verkhnyaya pyshma",59062,56.9705,60.5822
"talnakh",59052,69.4865,88.3972
"fairfield",59052,41.1411,-73.2642
"eskilstuna",59016,59.3667,16.5
"tam ky",59000,15.5667,108.483
"kabinda",58999,-6.13333,24.4833
"mangrol",58993,21.1167,70.1167
"gola gokarannath",58992,28.0833,80.4667
"zarand",58987,30.8127,56.564
"modasa",58974,23.4667,73.3
"uwajima",58972,33.2167,132.567
"santa rosa",58958,-27.8667,-54.4833
"south whittier",58952,33.9608,-118.041
"menden",58939,51.4333,7.8
"obera",58939,-27.4871,-55.1199
"torbat-e jam",58935,35.244,60.6225
"diamond bar",58935,34.0286,-117.809
"alcala de guadaira",58934,37.3379,-5.83951
"punta cardon",58933,11.6581,-70.215
"baki",58916,-7.61278,110.784
"xiaoweizhai",58913,26.1903,107.512
"lakewood",58912,47.1719,-122.517
"stolberg",58900,50.7667,6.23333
"solnechnogorsk",58892,56.1833,36.9833
"otawara",58889,36.8667,140.033
"cerignola",58888,41.2667,15.9
"villach",58882,46.6103,13.8558
"telemaco borba",58880,-24.35,-50.6167
"guanambi",58879,-14.2167,-42.7833
"mingyue",58872,43.1069,128.922
"shahriyar",58855,35.6596,51.0593
"tezpur",58854,26.6333,92.8
"ardakan",58840,32.31,54.0175
"saijo",58824,33.9167,133.183
"langenfeld",58803,51.1,6.95
"chaochou",58795,22.55,120.539
"wallasey",58794,53.4333,-3.06667
"comayagua",58791,14.45,-87.6333
"kamphaeng phet",58787,16.4834,99.5215
"thiruvarur",58782,10.7667,79.65
"suozhen",58766,36.9539,118.105
"council bluffs",58764,41.2619,-95.8608
"littlehampton",58714,50.8,-0.533333
"attur",58707,11.6,78.6167
"hanyu",58687,36.1667,139.533
"los patios",58663,7.83793,-72.5037
"bantul",58658,-7.88806,110.329
"chidambaram",58655,11.4,79.7
"galatsion",58625,38.0167,23.75
"jonesboro",58619,35.8422,-90.7042
"volzhsk",58608,55.8664,48.3594
"johnson city",58603,36.3133,-82.3536
"utica",58590,43.1008,-75.2331
"tarn taran",58590,31.45,74.9253
"waltham",58570,42.3764,-71.2361
"lonavale",58567,18.75,73.4167
"south san francisco",58555,37.6547,-122.407
"jidong",58520,45.2167,131.083
"sahuayo",58516,20.0667,-102.717
"chichibu",58508,35.9903,139.076
"fenyi",58478,27.8112,114.668
"north miami",58472,25.8897,-80.1869
"fort beaufort",58469,-32.7748,26.6338
"raciborz",58464,50.0906,18.2075
"kasaoka",58461,34.5,133.5
"uzlovaya",58458,53.9818,38.1712
"weleri",58454,-6.9713,110.067
"chiali",58438,23.16,120.178
"xinglongshan",58432,43.9561,125.466
"shahada",58407,21.4667,74.3
"saint-quentin",58399,49.8492,3.28806
"hardenberg",58361,52.5743,6.62201
"nawalgarh",58350,27.85,75.2667
"chaiyaphum",58350,15.8105,102.029
"tongchuan",58346,31.0941,105.087
"uttaradit",58313,17.6256,100.094
"tecate",58303,32.5667,-116.633
"savona",58302,44.2833,8.5
"los dos caminos",58300,10.2372,-66.6833
"qidong",58287,26.7684,112.108
"taylorsville",58284,40.6678,-111.938
"nedumangad",58284,8.6,77
"hereford",58281,52.05,-2.71667
"trencin",58278,48.9,18.0333
"aracruz",58272,-19.8167,-40.2667
"burke",58265,38.7933,-77.2719
"korce",58259,40.6186,20.7808
"san andres",58258,12.5847,-81.7006
"bitonto",58242,41.1,16.6833
"bedzin",58236,50.3197,19.1452
"dingtao",58206,35.0683,115.562
"hamura",58201,35.7907,139.339
"polewali",58191,-3.4324,119.343
"rundu",58177,-17.9333,19.7667
"beni mazar",58158,28.5036,30.7992
"kanbe",58146,16.7167,96
"kanbe",58146,16.7,96.0167
"kraljevo",58140,43.7258,20.6894
"taby",58123,59.5,18.05
"vineland",58122,39.4861,-75.0261
"brentwood",58107,40.7811,-73.2467
"juye",58107,35.3947,116.088
"ariquemes",58102,-9.93333,-63.0667
"nimbahera",58089,24.6167,74.6833
"kolonnawa",58086,6.93167,79.8944
"hattingen",58076,51.4,7.16667
"kadi",58070,23.3,72.3333
"ushuaia",58045,-54.8,-68.3
"chau doc",58039,10.7,105.117
"simpang empat",58037,4.95,100.633
"zgierz",58036,51.8447,19.4088
"hai duong",58035,20.9333,106.317
"caucasia",58035,7.98654,-75.1935
"goppingen",58021,48.7,9.66667
"friedrichshafen",58005,47.65,9.48333
"koga",58005,36.1833,139.717
"legnano",57996,45.6,8.9
"jatiwangi",57970,-6.72278,108.247
"stralsund",57959,54.3,13.1
"wels",57947,48.1667,14.0333
"imari",57940,33.2667,129.883
"sira",57933,13.7453,76.9092
"santa rosa de cabal",57929,4.86806,-75.6214
"bae",57927,-6.7674,110.854
"wayne",57915,40.9253,-74.2769
"allanmyo",57904,19.3667,95.2167
"catacaos",57903,-5.26667,-80.6833
"kokubu",57897,31.7333,130.767
"veles",57873,41.7156,21.7756
"chik ballapur",57836,13.4342,77.7242
"bardoli",57814,21.1167,73.1167
"jhargram",57802,22.45,86.9833
"debre birhan",57797,9.68333,39.5333
"singosari",57794,-7.8924,112.666
"bootle",57791,53.4667,-3.01667
"karlstad",57779,59.3667,13.5
"duzce",57769,40.8389,31.1639
"warner robins",57764,32.6208,-83.6
"lop buri",57761,14.7981,100.654
"linares",57731,24.8578,-99.5678
"harsin",57652,34.2721,47.5861
"farroupilha",57651,-29.2333,-51.35
"francisco beltrao",57618,-26.0833,-53.0667
"samastipur",57602,25.85,85.7833
"chambery",57591,45.5646,5.92645
"el hatillo",57591,10.4333,-66.8167
"royal oak",57570,42.4894,-83.1447
"flagstaff",57566,35.1981,-111.651
"shawnee",57561,39.0417,-94.72
"ban pong",57559,13.8163,99.8774
"krymsk",57556,44.9293,37.9912
"huangpi",57554,30.8845,114.378
"shanhetun",57550,44.7,127.2
"biala podlaska",57541,52.0313,23.1214
"saginaw",57536,43.4194,-83.9508
"gopichettipalaiyam",57532,11.4667,77.45
